Bulbasaur,118,111,128
Ivysaur,151,143,155
Venusaur,198,189,190
Venusaur Mega,241,246,190
Charmander,116,93,118
Charmeleon,158,126,151
Charizard,223,173,186
Charizard Mega-X,273,213,186
Charizard Mega-Y,290,193,170
Squirtle,94,121,127
Wartortle,126,155,153
Blastoise,171,207,188
Blastoise Mega,264,238,188
Caterpie,55,55,128
Metapod,45,80,137
Butterfree,167,137,155
Weedle,63,50,120
Kakuna,46,75,128
Beedrill,169,130,163
Beedrill Mega,304,148,163
Pidgey,85,73,120
Pidgeotto,117,105,160
Pidgeot,166,154,195
Pidgeot Mega,280,175,195
Rattata,103,70,102
Rattata Alolan,103,70,102
Raticate,161,139,146
Raticate Alolan,135,154,181
Spearow,112,60,120
Fearow,182,133,163
Ekans,110,97,111
Arbok,167,153,155
Pikachu,112,96,111
Raichu,193,151,155
Raichu Alolan,201,154,155
Sandshrew,126,120,137
Sandshrew Alolan,125,129,137
Sandslash,182,175,181
Sandslash Alolan,177,195,181
Nidoran (F),86,89,146
Nidorina,117,120,172
Nidoqueen,180,173,207
Nidoran (M),105,76,130
Nidorino,137,111,156
Nidoking,204,156,191
Clefairy,107,108,172
Clefable,178,162,216
Vulpix,96,109,116
Vulpix Alolan,96,109,116
Ninetales,169,190,177
Ninetales Alolan,170,193,177
Jigglypuff,80,41,251
Wigglytuff,156,90,295
Zubat,83,73,120
Golbat,161,150,181
Oddish,131,112,128
Gloom,153,136,155
Vileplume,202,167,181
Paras,121,99,111
Parasect,165,146,155
Venonat,100,100,155
Venomoth,179,143,172
Diglett,109,78,67
Diglett Alolan,108,81,67
Dugtrio,167,136,111
Dugtrio Alolan,201,142,111
Meowth,92,78,120
Meowth Alolan,99,78,120
Persian,150,136,163
Persian Alolan,158,136,163
Psyduck,122,95,137
Golduck,191,162,190
Mankey,148,82,120
Primeape,207,138,163
Growlithe,136,93,146
Arcanine,227,166,207
Poliwag,101,82,120
Poliwhirl,130,123,163
Poliwrath,182,184,207
Abra,195,82,93
Kadabra,232,117,120
Alakazam,271,167,146
Alakazam Mega,334,188,133
Machop,137,82,172
Machoke,177,125,190
Machamp,234,159,207
Bellsprout,139,61,137
Weepinbell,172,92,163
Victreebel,207,135,190
Tentacool,97,149,120
Tentacruel,166,209,190
Geodude,132,132,120
Geodude Alolan,132,132,120
Graveler,164,164,146
Graveler Alolan,164,164,146
Golem,211,198,190
Golem Alolan,211,198,190
Ponyta,170,127,137
Rapidash,207,162,163
Slowpoke,109,98,207
Slowbro,177,180,216
Slowbro Mega,224,259,216
Magnemite,165,121,93
Magneton,223,169,137
Farfetch'd,124,115,141
Doduo,158,83,111
Dodrio,218,140,155
Seel,85,121,163
Dewgong,139,177,207
Grimer,135,90,190
Grimer Alolan,135,90,190
Muk,190,172,233
Muk Alolan,190,172,233
Shellder,116,134,102
Cloyster,186,256,137
Gastly,186,67,102
Haunter,223,107,128
Gengar,261,149,155
Gengar Mega,317,180,142
Onix,85,232,111
Drowzee,89,136,155
Hypno,144,193,198
Krabby,181,124,102
Kingler,240,181,146
Voltorb,109,111,120
Electrode,173,173,155
Exeggcute,107,125,155
Exeggutor,233,149,216
Exeggutor Alolan,230,153,216
Cubone,90,144,137
Marowak,144,186,155
Marowak Alolan,144,186,155
Hitmonlee,224,181,137
Hitmonchan,193,197,137
Lickitung,108,137,207
Koffing,119,141,120
Weezing,174,197,163
Rhyhorn,140,127,190
Rhydon,222,171,233
Chansey,60,128,487
Tangela,183,169,163
Kangaskhan,181,165,233
Kangaskhan Mega,245,210,233
Horsea,129,103,102
Seadra,187,156,146
Goldeen,123,110,128
Seaking,175,147,190
Staryu,137,112,102
Starmie,210,184,155
Mr. Mime,192,205,120
Scyther,218,170,172
Jynx,223,151,163
Electabuzz,198,158,163
Magmar,206,154,163
Pinsir,238,182,163
Pinsir Mega,278,210,149
Tauros,198,183,181
Magikarp,29,85,85
Gyarados,237,186,216
Gyarados Mega,266,225,197
Lapras,165,174,277
Ditto,91,91,134
Eevee,104,114,146
Vaporeon,205,161,277
Jolteon,232,182,163
Flareon,246,179,163
Porygon,153,136,163
Omanyte,155,153,111
Omastar,207,201,172
Kabuto,148,140,102
Kabutops,220,186,155
Aerodactyl,221,159,190
Aerodactyl Mega,266,191,173
Snorlax,190,169,330
Articuno,192,236,207
Zapdos,253,185,207
Moltres,251,181,207
Dratini,119,91,121
Dragonair,163,135,156
Dragonite,263,198,209
Mewtwo,300,182,214
Mewtwo Armored,182,278,214
Mewtwo Mega-X,375,202,214
Mewtwo Mega-Y,388,208,214
Mew,210,210,225
Chikorita,92,122,128
Bayleef,122,155,155
Meganium,168,202,190
Cyndaquil,116,93,118
Quilava,158,126,151
Typhlosion,223,173,186
Totodile,117,109,137
Croconaw,150,142,163
Feraligatr,205,188,198
Sentret,79,73,111
Furret,148,125,198
Hoothoot,67,88,155
Noctowl,145,156,225
Ledyba,72,118,120
Ledian,107,179,146
Spinarak,105,73,120
Ariados,161,124,172
Crobat,194,178,198
Chinchou,106,97,181
Lanturn,146,137,268
Pichu,77,53,85
Cleffa,75,79,137
Igglybuff,69,32,207
Togepi,67,116,111
Togetic,139,181,146
Natu,134,89,120
Xatu,192,146,163
Mareep,114,79,146
Flaaffy,145,109,172
Ampharos,211,169,207
Ampharos Mega,268,185,189
Bellossom,169,186,181
Marill,37,93,172
Azumarill,112,152,225
Sudowoodo,167,176,172
Politoed,174,179,207
Hoppip,67,94,111
Skiploom,91,120,146
Jumpluff,118,183,181
Aipom,136,112,146
Sunkern,55,55,102
Sunflora,185,135,181
Yanma,154,94,163
Wooper,75,66,146
Quagsire,152,143,216
Espeon,261,175,163
Umbreon,126,240,216
Murkrow,175,87,155
Slowking,177,180,216
Misdreavus,167,154,155
Unown,136,91,134
Wobbuffet,60,106,382
Girafarig,182,133,172
Pineco,108,122,137
Forretress,161,205,181
Dunsparce,131,128,225
Gligar,143,184,163
Steelix,148,272,181
Steelix Mega,212,326,181
Snubbull,137,85,155
Granbull,212,131,207
Qwilfish,184,138,163
Scizor,236,181,172
Scizor Mega,254,228,157
Shuckle,17,396,85
Heracross,234,179,190
Heracross Mega,304,203,173
Sneasel,189,146,146
Teddiursa,142,93,155
Ursaring,236,144,207
Slugma,118,71,120
Magcargo,139,191,137
Swinub,90,69,137
Piloswine,181,138,225
Corsola,118,156,146
Remoraid,127,69,111
Octillery,197,141,181
Delibird,128,90,128
Mantine,148,226,163
Skarmory,148,226,163
Houndour,152,83,128
Houndoom,224,144,181
Houndoom Mega,289,194,181
Kingdra,194,194,181
Phanpy,107,98,207
Donphan,214,185,207
Porygon2,198,180,198
Stantler,192,131,177
Smeargle,40,83,146
Tyrogue,64,64,111
Hitmontop,173,207,137
Smoochum,153,91,128
Elekid,135,101,128
Magby,151,99,128
Miltank,157,193,216
Blissey,129,169,496
Raikou,241,195,207
Entei,235,171,251
Suicune,180,235,225
Larvitar,115,93,137
Pupitar,155,133,172
Tyranitar,251,207,225
Tyranitar Mega,280,250,205
Lugia,193,310,235
Ho-Oh,239,244,214
Celebi,210,210,225
Treecko,124,94,120
Grovyle,172,120,137
Sceptile,223,169,172
Sceptile Mega,292,168,157
Torchic,130,87,128
Combusken,163,115,155
Blaziken,240,141,190
Blaziken Mega,298,153,173
Mudkip,126,93,137
Marshtomp,156,133,172
Swampert,208,175,225
Swampert Mega,258,198,205
Poochyena,96,61,111
Mightyena,171,132,172
Zigzagoon,58,80,116
Linoone,142,128,186
Wurmple,75,59,128
Silcoon,60,77,137
Beautifly,189,98,155
Cascoon,60,77,137
Dustox,98,162,155
Lotad,71,77,120
Lombre,112,119,155
Ludicolo,173,176,190
Seedot,71,77,120
Nuzleaf,134,78,172
Shiftry,200,121,207
Taillow,106,61,120
Swellow,185,124,155
Wingull,106,61,120
Pelipper,175,174,155
Ralts,79,59,99
Kirlia,117,90,116
Gardevoir,237,195,169
Gardevoir Mega,326,229,169
Surskit,93,87,120
Masquerain,192,150,172
Shroomish,74,110,155
Breloom,241,144,155
Slakoth,104,92,155
Vigoroth,159,145,190
Slaking,290,166,284
Nincada,80,126,104
Ninjask,199,112,156
Shedinja,153,73,1
Whismur,92,42,162
Loudred,134,81,197
Exploud,179,137,232
Makuhita,99,54,176
Hariyama,209,114,302
Azurill,36,71,137
Nosepass,82,215,102
Skitty,84,79,137
Delcatty,132,127,172
Sableye,141,136,137
Sableye Mega,151,216,137
Mawile,155,141,137
Mawile Mega,188,216,137
Aron,121,141,137
Lairon,158,198,155
Aggron,198,257,172
Aggron Mega,225,300,157
Meditite,78,107,102
Medicham,121,152,155
Medicham Mega,205,179,155
Electrike,123,78,120
Manectric,215,127,172
Manectric Mega,286,179,172
Plusle,167,129,155
Minun,147,150,155
Volbeat,143,166,163
Illumise,143,166,163
Roselia,186,131,137
Gulpin,80,99,172
Swalot,140,159,225
Carvanha,171,39,128
Sharpedo,243,83,172
Sharpedo Mega,289,144,172
Wailmer,136,68,277
Wailord,175,87,347
Numel,119,79,155
Camerupt,194,136,172
Camerupt Mega,253,184,172
Torkoal,151,203,172
Spoink,125,122,155
Grumpig,171,188,190
Spinda,116,116,155
Trapinch,162,78,128
Vibrava,134,99,137
Flygon,205,168,190
Cacnea,156,74,137
Cacturne,221,115,172
Swablu,76,132,128
Altaria,141,201,181
Altaria Mega,222,218,181
Zangoose,222,124,177
Seviper,196,118,177
Lunatone,178,153,207
Solrock,178,153,207
Barboach,93,82,137
Whiscash,151,141,242
Corphish,141,99,125
Crawdaunt,224,142,160
Baltoy,77,124,120
Claydol,140,229,155
Lileep,105,150,165
Cradily,152,194,200
Anorith,176,100,128
Armaldo,222,174,181
Feebas,29,85,85
Milotic,192,219,216
Castform,139,139,172
Castform Rainy,139,139,172
Castform Snowy,139,139,172
Castform Sunny,139,139,172
Kecleon,161,189,155
Shuppet,138,65,127
Banette,218,126,162
Banette Mega,312,160,162
Duskull,70,162,85
Dusclops,124,234,120
Tropius,136,163,223
Chimecho,175,170,181
Absol,246,120,163
Absol Mega,315,130,163
Wynaut,41,86,216
Snorunt,95,95,137
Glalie,162,162,190
Glalie Mega,252,168,190
Spheal,95,90,172
Sealeo,137,132,207
Walrein,182,176,242
Clamperl,133,135,111
Huntail,197,179,146
Gorebyss,211,179,146
Relicanth,162,203,225
Luvdisc,81,128,125
Bagon,134,93,128
Shelgon,172,155,163
Salamence,277,168,216
Salamence Mega,281,228,197
Beldum,96,132,120
Metang,138,176,155
Metagross,257,228,190
Metagross Mega,273,263,173
Regirock,179,309,190
Regice,179,309,190
Registeel,143,285,190
Latias,228,246,190
Latias Mega,263,270,173
Latios,268,212,190
Latios Mega,304,219,173
Kyogre,270,228,205
Kyogre-Primal,330,251,205
Groudon,270,228,205
Groudon-Primal,330,251,205
Rayquaza,284,170,213
Rayquaza Mega,330,251,205
Jirachi,210,210,225
Deoxys,345,115,137
Deoxys Attack,414,46,137
Deoxys Defense,144,330,137
Deoxys Speed,230,218,137
Turtwig,119,110,146
Grotle,157,143,181
Torterra,202,188,216
Chimchar,113,86,127
Monferno,158,105,162
Infernape,222,151,183
Piplup,112,102,142
Prinplup,150,139,162
Empoleon,210,186,197
Starly,101,58,120
Staravia,142,94,146
Staraptor,234,140,198
Bidoof,80,73,153
Bibarel,162,119,188
Kricketot,45,74,114
Kricketune,160,100,184
Shinx,117,64,128
Luxio,159,95,155
Luxray,232,156,190
Budew,91,109,120
Roserade,243,185,155
Cranidos,218,71,167
Rampardos,295,109,219
Shieldon,76,195,102
Bastiodon,94,286,155
Burmy,53,83,120
Wormadam Plant,141,180,155
Wormadam Sandy,141,180,155
Wormadam Trash,127,175,155
Mothim,185,98,172
Combee,59,83,102
Vespiquen,149,190,172
Pachirisu,94,172,155
Buizel,132,67,146
Floatzel,221,114,198
Cherubi,108,92,128
Cherrim Overcast,170,153,172
Cherrim Sunshine,170,153,172
Shellos East Sea,103,105,183
Shellos West Sea,103,105,183
Gastrodon East Sea,169,143,244
Gastrodon West Sea,169,143,244
Ambipom,205,143,181
Drifloon,117,80,207
Drifblim,180,102,312
Buneary,130,105,146
Lopunny,156,194,163
Lopunny Mega,282,213,163
Mismagius,211,187,155
Honchkrow,243,103,225
Glameow,109,82,135
Purugly,172,133,174
Chingling,114,94,128
Stunky,121,90,160
Skuntank,184,132,230
Bronzor,43,154,149
Bronzong,161,213,167
Bonsly,124,133,137
Mime Jr.,125,142,85
Happiny,25,77,225
Chatot,183,91,183
Spiritomb,169,199,137
Gible,124,84,151
Gabite,172,125,169
Garchomp,261,193,239
Garchomp Mega,339,222,239
Munchlax,137,117,286
Riolu,127,78,120
Lucario,236,144,172
Lucario Mega,310,175,172
Hippopotas,124,118,169
Hippowdon,201,191,239
Skorupi,93,151,120
Drapion,180,202,172
Croagunk,116,76,134
Toxicroak,211,133,195
Carnivine,187,136,179
Finneon,96,116,135
Lumineon,142,170,170
Mantyke,105,179,128
Snover,115,105,155
Abomasnow,178,158,207
Abomasnow Mega,240,191,207
Weavile,243,171,172
Magnezone,238,205,172
Lickilicky,161,181,242
Rhyperior,241,190,251
Tangrowth,207,184,225
Electivire,249,163,181
Magmortar,247,172,181
Togekiss,225,217,198
Yanmega,231,156,200
Leafeon,216,219,163
Glaceon,238,205,163
Gliscor,185,222,181
Mamoswine,247,146,242
Porygon-Z,264,150,198
Gallade,237,195,169
Gallade Mega,326,230,169
Probopass,135,275,155
Dusknoir,180,254,128
Froslass,171,150,172
Rotom,185,159,137
Rotom Fan,204,219,137
Rotom Frost,204,219,137
Rotom Heat,204,219,137
Rotom Mow,204,219,137
Rotom Wash,204,219,137
Uxie,156,270,181
Mesprit,212,212,190
Azelf,270,151,181
Dialga,275,211,205
Palkia,280,215,189
Heatran,251,213,209
Regigigas,287,210,221
Giratina Altered,187,225,284
Giratina Origin,225,187,284
Cresselia,152,258,260
Phione,162,162,190
Manaphy,210,210,225
Darkrai,285,198,172
Shaymin Land,210,210,225
Shaymin Sky,261,166,225
Arceus Bug,238,238,237
Arceus Dark,238,238,237
Arceus Dragon,238,238,237
Arceus Electric,238,238,237
Arceus Fairy,238,238,237
Arceus Fighting,238,238,237
Arceus Fire,238,238,237
Arceus Flying,238,238,237
Arceus Ghost,238,238,237
Arceus Grass,238,238,237
Arceus Ground,238,238,237
Arceus Ice,238,238,237
Arceus Normal,238,238,237
Arceus Poison,238,238,237
Arceus Psychic,238,238,237
Arceus Rock,238,238,237
Arceus Steel,238,238,237
Arceus Water,238,238,237
Meltan,118,99,130
Melmetal,226,190,264
Victini,210,210,225
Snivy,88,107,128
Servine,122,152,155
Serperior,161,204,181
Tepig,115,85,163
Pignite,173,106,207
Emboar,235,127,242
Oshawott,117,85,146
Dewott,159,116,181
Samurott,212,157,216
Patrat,98,73,128
Watchog,165,139,155
Lillipup,107,86,128
Herdier,145,126,163
Stoutland,206,182,198
Purrloin,98,73,121
Liepard,187,106,162
Pansage,104,94,137
Simisage,206,133,181
Pansear,104,94,137
Simisear,206,133,181
Panpour,104,94,137
Simipour,206,133,181
Munna,111,92,183
Musharna,183,166,253
