Bulbasaur,118,111,128
Pidove,98,80,137
Tranquill,144,107,158
Unfezant,226,146,190
Blitzle,118,64,128
Zebstrika,211,136,181
Roggenrola,121,110,146
Boldore,174,143,172
Gigalith,226,201,198
Woobat,107,85,163
Swoobat,161,119,167
Drilbur,154,85,155
Excadrill,255,129,242
Audino,114,163,230
Timburr,134,87,181
Gurdurr,180,134,198
Conkeldurr,243,158,233
Tympole,98,78,137
Palpitoad,128,109,181
Seismitoad,188,150,233
Throh,172,160,260
Sawk,231,153,181
Sewaddle,96,124,128
Swadloon,115,162,146
Leavanny,205,165,181
Venipede,83,99,102
Whirlipede,100,173,120
Scolipede,203,175,155
Cottonee,71,111,120
Whimsicott,164,176,155
Petilil,119,91,128
Lilligant,214,155,172
Basculin,189,129,172
Basculin Blue Striped,189,129,172
Basculin Red Striped,189,129,172
Sandile,132,69,137
Krokorok,155,90,155
Krookodile,229,158,216
Darumaka,153,86,172
Darmanitan,263,114,233
Darmanitan Standard,263,114,233
Darmanitan Zen,243,202,233
Maractus,201,130,181
Dwebble,118,128,137
Crustle,188,200,172
Scraggy,132,132,137
Scrafty,163,222,163
Sigilyph,204,167,176
Yamask,95,141,116
Cofagrigus,163,237,151
Tirtouga,134,146,144
Carracosta,192,197,179
Archen,213,89,146
Archeops,292,139,181
Trubbish,96,122,137
Garbodor,181,164,190
Zorua,153,78,120
Zoroark,250,127,155
Minccino,98,80,146
Cinccino,198,130,181
Gothita,98,112,128
Gothorita,137,153,155
Gothitelle,176,205,172
Solosis,170,83,128
Duosion,208,103,163
Reuniclus,214,148,242
Ducklett,84,96,158
Swanna,182,132,181
Vanillite,118,106,113
Vanillish,151,138,139
Vanilluxe,218,184,174
Deerling,115,100,155
Deerling Autumn,115,100,155
Deerling Spring,115,100,155
Deerling Summer,115,100,155
Deerling Winter,115,100,155
Sawsbuck,198,146,190
Sawsbuck Autumn,198,146,190
Sawsbuck Spring,198,146,190
Sawsbuck Summer,198,146,190
Sawsbuck Winter,198,146,190
Emolga,158,127,146
Karrablast,137,87,137
Escavalier,223,187,172
Foongus,97,91,170
Amoonguss,155,139,249
Frillish,115,134,146
Jellicent,159,178,225
Alomomola,138,131,338
Joltik,110,98,137
Galvantula,201,128,172
Ferroseed,82,155,127
Ferrothorn,158,223,179
Klink,98,121,120
Klang,150,174,155
Klinklang,199,214,155
Tynamo,105,78,111
Eelektrik,156,130,163
Eelektross,217,152,198
Elgyem,148,100,146
Beheeyem,221,163,181
Litwick,108,98,137
Lampent,169,115,155
Chandelure,271,182,155
Axew,154,101,130
Fraxure,212,123,165
Haxorus,284,172,183
Cubchoo,128,74,146
Beartic,233,152,216
Cryogonal,190,218,190
Shelmet,72,140,137
Accelgor,220,120,190
Stunfisk,144,171,240
Stunfisk Galarian,144,171,240
Mienfoo,160,98,128
Mienshao,258,127,163
Druddigon,213,170,184
Golett,127,92,153
Golurk,222,154,205
Pawniard,154,114,128
Bisharp,232,176,163
Bouffalant,195,182,216
Rufflet,150,97,172
Braviary,232,152,225
Vullaby,105,139,172
Mandibuzz,129,205,242
Heatmor,204,129,198
Durant,217,188,151
Deino,116,93,141
Zweilous,159,135,176
Hydreigon,256,188,211
Larvesta,156,107,146
Volcarona,264,189,198
Cobalion,192,229,209
Terrakion,260,192,209
Virizion,192,229,209
Tornadus,266,164,188
Tornadus Incarnate,266,164,188
Tornadus Therian,238,189,188
Thundurus,266,164,188
Thundurus Incarnate,266,164,188
Thundurus Therian,295,161,188
Reshiram,275,211,205
Zekrom,275,211,205
Landorus,261,182,205
Landorus Incarnate,261,182,205
Landorus Therian,289,179,205
Kyurem,246,170,245
Kyurem Black,310,183,245
Kyurem Normal,246,170,245
Kyurem White,310,183,245
Keldeo,260,192,209
Keldeo Ordinary,260,192,209
Keldeo Resolute,260,192,209
Meloetta,250,225,225
Meloetta Aria,250,225,225
Meloetta Pirouette,269,188,225
Genesect,252,199,174
Genesect Burn,252,199,174
Genesect Chill,252,199,174
Genesect Douse,252,199,174
Genesect Normal,252,199,174
Genesect Shock,252,199,174
Chespin,110,106,148
Quilladin,145,156,156
Chesnaught,201,204,204
Fennekin,116,102,120
Braixen,172,130,153
Delphox,229,189,181
Froakie,122,84,121
Frogadier,168,114,144
Greninja (Ash-Greninja),339,155,176
Greninja,223,152,176
Bunnelby,68,72,116
Diggersby,111,155,198
Fletchling,95,80,128
Fletchinder,144,110,158
Talonflame,177,155,186
Scatterbug,63,63,116
Spewpa,48,89,128
Vivillon,175,103,190
Litleo,139,112,158
Pyroar,221,148,200
Flabébé,109,120,127
Floette,136,150,144
Florges,212,244,186
Skiddo,123,102,165
Gogoat,196,146,265
Pancham,145,106,167
Pangoro,226,146,216
Furfrou,165,166,181
Espurr,121,114,158
Meowstic,166,167,179
Honedge,135,138,128
Doublade,187,206,153
Aegislash (Blade Forme),291,97,155
Aegislash (Shield Forme),97,291,155
Spritzee,110,113,186
Aromatisse,174,150,226
Swirlix,109,119,158
Slurpuff,168,163,193
Inkay,98,95,142
Malamar,177,166,200
Binacle,96,119,123
Barbaracle,194,205,176
Skrelp,109,109,137
Dragalge,177,208,163
Clauncher,108,117,137
Clawitzer,221,172,174
Helioptile,115,78,127
Heliolisk,218,167,158
Tyrunt,158,123,151
Tyrantrum,227,191,193
Amaura,124,110,184
Aurorus,186,163,265
Sylveon,202,205,216
Hawlucha,195,153,186
Dedenne,164,133,167
Carbink,95,285,137
Goomy,101,112,128
Sliggoo,159,176,169
Goodra,220,242,207
Klefki,160,179,149
Phantump,125,103,125
Trevenant,201,153,198
Pumpkaboo (Super Size),118,120,153
Pumpkaboo (Large Size),119,121,144
Pumpkaboo (Average Size),120,123,135
Pumpkaboo (Small Size),122,124,127
Gourgeist (Super Size),182,200,198
Gourgeist (Large Size),179,206,181
Gourgeist (Average Size),175,213,163
Gourgeist (Small Size),171,219,146
Bergmite,117,120,146
Avalugg,195,240,216
Noibat,83,73,120
Noivern,205,175,198
Xerneas,250,185,246
Yveltal,250,185,246
Zygarde (Complete Forme),184,207,390
Zygarde (50% Forme),203,231,239
Zygarde (10% Forme),205,172,144
Diancie (Mega Diancie),311,214,125
Diancie,190,285,137
Hoopa (Hoopa Unbound),310,191,173
Hoopa (Hoopa Confined),261,187,173
Volcanion,252,215,190
Rowlet,102,99,169
Dartrix,142,140,186
Decidueye,210,179,186
Litten,127,79,128
Torracat,174,103,163
Incineroar,215,175,216
Popplio,120,103,137
Brionne,168,145,155
Primarina,232,194,190
Pikipek,136,59,111
Trumbeak,159,100,146
Toucannon,222,146,190
Yungoos,122,56,134
Gumshoos,194,113,204
Grubbin,115,85,132
Charjabug,145,161,149
Vikavolt,254,158,184
Crabrawler,150,104,132
Crabominable,231,137,219
Oricorio,196,145,181
Cutiefly,109,81,120
Ribombee,198,145,155
Rockruff,118,78,128
Lycanroc (Midnight Form),218,152,198
Lycanroc (Dusk Form),234,139,181
Lycanroc (Midday Form),231,140,181
Wishiwashi (School Form),255,242,128
Wishiwashi (Solo Form),45,43,128
Mareanie,97,110,137
Toxapex,114,273,137
Mudbray,175,121,172
Mudsdale,214,174,225
Dewpider,72,117,116
Araquanid,126,219,169
Fomantis,100,64,120
Lurantis,192,169,172
Morelull,108,119,120
Shiinotic,154,168,155
Salandit,136,80,134
Salazzle,228,130,169
Stufful,135,95,172
Bewear,226,141,260
Bounsweet,55,69,123
Steenee,78,94,141
Tsareena,221,195,176
Comfey,164,215,139
Oranguru,167,192,207
Passimian,222,159,225
Wimpod,67,73,93
Golisopod,217,226,181
Sandygast,120,118,146
Palossand,178,178,198
Pyukumuku,97,224,146
Type: Null,184,184,216
Silvally,198,198,216
Minior (Core Form),218,131,155
Minior (Meteor Form),116,194,155
Komala,216,164,163
Turtonator,165,214,155
Togedemaru,189,144,163
Mimikyu,177,199,146
Bruxish,208,145,169
Drampa,232,164,186
Dhelmise,233,179,172
Jangmo-o,101,108,128
Hakamo-o,145,162,146
Kommo-o,222,240,181
Tapu Koko,250,180,172
Tapu Lele,259,208,172
Tapu Bulu,249,215,172
Tapu Fini,189,254,172
Cosmog,54,57,125
Cosmoem,54,242,125
Solgaleo,255,190,263
Lunala,255,190,263
Nihilego,249,210,240
Buzzwole,236,196,216
Pheromosa,316,85,174
Xurkitree,330,144,195
Celesteela,207,199,219
Kartana,322,182,140
Guzzlord,188,99,440
Necrozma (Ultra Necrozma),337,196,200
Necrozma (Dusk Mane),277,219,200
Necrozma (Dawn Wings),277,219,200
Necrozma,251,195,219
Magearna,246,225,190
Marshadow,265,190,207
Poipole,145,133,167
Naganadel,263,159,177
Stakataka,212,297,156
Blacephalon,315,147,142
Zeraora,252,178,204
Meltan,117,99,130
Melmetal,226,190,264
Audino Mega,147,239,230
Zorua Hisuian,162,79,111
Sliggoo Hisuian,153,190,151
Sneasel Hisuian,189,146,146
Basculin White Stripe,189,129,172
Qwilfish Hisuian,184,151,163
Lilligant Hisuian,208,159,172
Zoroark Hisuian,261,128,146
Wyrdeer,206,145,230
Basculegion-F,199,144,260
Samurott Hisuian,218,152,207
Braviary Hisuian,213,137,242
Decidueye Hisuian,213,174,204
Overqwil,222,171,198
Typhlosion Hisuian,238,172,177
Basculegion-M,217,144,260
Kleavor,253,174,172
Sneasler,259,158,190
Goodra Hisuian,211,255,190
Enamorus Therian,250,201,179
Enamorus,281,162,179
Avalugg Hisuian,214,238,216
Ursaluna,243,181,277
Dialga (Lord),270,225,205
Palkia (Lord),286,223,189
Grookey,122,91,137
Thwackey,165,134,172
Rillaboom,239,168,225
Scorbunny,132,79,137
Raboot,170,125,163
Cinderace,238,163,190
Sobble,132,79,137
Drizzile,186,113,163
Inteleon,262,142,172
Skwovet,95,86,172
Greedent,160,156,260
Rookidee,88,67,116
Corvisquire,129,110,169
Corviknight,163,192,221
Blipbug,46,67,93
Dottler,87,157,137
Orbeetle,156,240,155
Nickit,85,82,120
Thievul,172,164,172
Gossifleur,70,104,120
Eldegoss,148,211,155
Wooloo,76,97,123
Dubwool,159,198,176
Chewtle,114,85,137
Drednaw,213,164,207
Yamper,80,90,153
Boltund,197,131,170
Rolycoly,73,91,102
Carkol,114,157,190
Coalossal,146,198,242
Applin,71,116,120
Flapple,214,144,172
Appletun,178,146,242
Silicobra,103,123,141
Sandaconda,202,207,176
Cramorant,173,163,172
Arrokuda,118,72,121
Barraskewda,258,127,156
Toxel,97,65,120
Toxtricity,224,140,181
Sizzlipede,118,90,137
Centiskorch,220,158,225
Clobbopus,121,103,137
Grapploct,209,162,190
Sinistea,134,96,120
Polteageist,248,189,155
Hatenna,98,93,123
Hattrem,153,133,149
Hatterene,237,182,149
Impidimp,103,69,128
Morgrem,145,102,163
Grimmsnarl,227,139,216
Obstagoon,180,194,212
Perrserker,195,162,172
Cursola,253,182,155
Sirfetch’d,248,176,158
Mr. Rime,212,179,190
Runerigus,163,237,151
Milcery,90,97,128
Alcremie,203,203,163
Falinks,193,170,163
Pincurchin,176,161,134
Snom,76,59,102
Frosmoth,230,155,172
Stonjourner,222,182,225
Eiscue,148,195,181
Indeedee-F,184,184,172
Indeedee-M,208,166,155
Morpeko,192,121,151
Cufant,140,91,176
Copperajah,226,126,263
Dracozolt,195,165,207
Arctozolt,190,166,207
Dracovish,175,185,207
Arctovish,171,185,207
Duraludon,239,185,172
Dreepy,117,61,99
Drakloak,163,105,169
Dragapult,266,170,204
Zacian,254,236,192
Zacian Sword,332,240,192
Zamazenta,254,236,192
Zamazenta Shield,250,292,192
Eternatus,278,192,268
Eternatus Eternamax,251,505,452
Kubfu,170,112,155
Urshifu Rapid Strike,254,177,225
Urshifu Single Strike,254,177,225
Zarude,242,215,233
Regieleki,250,125,190
Regidrago,202,101,400
Glastrier,246,223,225
Spectrier,273,146,205
Calyrex,162,162,225
Calyrex Ice Rider,268,246,205
Calyrex Ghost Rider,324,194,205
Sprigatito,116,99,120
Floragato,157,128,156
Meowscarada,233,153,183
Fuecoco,112,96,167
Crocalor,162,134,191
Skeledirge,207,178,232
Quaxly,120,86,146
Quaxwell,162,123,172
Quaquaval,236,159,198
Lechonk,81,79,144
Oinkologne-F,169,162,251
Oinkologne-M,186,153,242
Dudunsparce,188,150,268
Tarountula,70,77,111
Spidops,139,166,155
Nymble,81,65,107
Lokix,199,144,174
Rellor,86,108,121
Rabsca,201,178,181
Greavard,105,106,137
Houndstone,186,195,176
Flittle,105,60,102
Espartha,204,127,216
Farigiraf,209,92,260
Wiglett,109,52,67
Wugtrio,205,136,111
Dondozo,176,178,312
Veluza,196,139,207
Finizen,90,80,172
Palafin,143,144,225
Palafin (Hero Form),293,179,205
Smoliv,100,89,121
Dolliv,137,131,141
Arboliva,219,189,186
Capsakid,118,76,137
Scovillain,216,130,163
Tadbulb,104,73,156
Bellibolt,184,165,240
Varoom,123,107,128
Revavroom,229,168,190
Orthworm,161,219,172
Tandemaus,98,90,137
Maushold,159,157,179
Cetoddle,119,80,239
Cetitan,208,123,347
Frigibax,134,86,163
Arctibax,180,133,207
Baxcalibur,254,168,229
Tatsugiri,226,166,169
Cyclizar,205,142,172
Pawmi,95,45,128
Pawmo,147,82,155
Pawmot,232,141,172
Wattrel,105,75,120
Kilowattrel,221,132,172
Bombirdier,198,172,172
Squawkabilly,185,105,193
Flamigo,227,145,193
Klawf,201,185,172
Nacli,95,108,146
Naclstack,105,160,155
Garganacl,171,212,225
Glimmet,187,104,134
Glimmora,246,177,195
Shroodle,124,70,120
Grafafai,199,149,160
Fidough,102,126,114
Dachsbun,159,212,149
Maschiff,140,108,155
Mabosstiff,230,168,190
Bramblin,121,64,128
Brambleghast,228,144,146
Gimmighoul,121,122,128
Gimmighoul (Roaming),140,76,128
Gholdengo,252,190,202
Great Tusk (past Donphan),226,190,229
Brute Bonnet (past Amoonguss),232,190,244
Ancient Suicune ???,0,0,50
Sandy Shocks (past Magneton),244,195,198
Scream Tail (past Jigglypuff),139,234,251
Flutter Mane (past Misdreavus),280,235,146
Slither Wing (past Volcarona),261,193,198
Roaring Moon (past Salamence),254,178,213
Iron Treads (future Donphan),227,216,207
Future Virizion ???,0,0,50
Iron Moth (future Volcarona),281,196,190
Iron Hands (future Hariyama),223,161,291
Iron Jugulis (future Hydreigon),249,179,214
Iron Thorns (future Ttar),250,200,225
Iron Bundle (future Delibird),266,211,148
Iron Valiant (future Gallade),279,171,179
Ting-Lu,194,203,321
Chien-Pao,280,167,190
Wo-Chien,196,242,198
Chi-Yu,288,221,146
Koraidon,263,223,205
Miraidon,263,223,205
Tinkatink,85,110,137
Tinkatuff,109,145,163
Tinkaton,155,196,198
Charcadet,92,74,120
Armarouge,234,185,198
Ceruledge,239,189,181
Toedscool,97,149,120
Toedscruel,166,209,190
Kingambit,238,203,225
Paldean Wooper,75,66,146
Clodsire,127,151,277
Annihilape,220,178,242
Paldean Tauros A,210,193,181
Paldean Tauros B,210,193,181
Paldean Tauros C,210,193,181